OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 640000
OBS: node 44(L)	 pieces completed: 20	 	 down: 3	 up: 0 time: 640000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 650000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 650000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 650000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 650000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 650000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 650000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 650000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 650000
OBS: node 40(L)	 pieces completed: 16	 	 down: 1	 up: 0 time: 650000
OBS: node 41(L)	 pieces completed: 25	 	 down: 2	 up: 0 time: 650000
OBS: node 42(L)	 pieces completed: 29	 	 down: 3	 up: 0 time: 650000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 650000
OBS: node 44(L)	 pieces completed: 24	 	 down: 4	 up: 0 time: 650000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 660000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 660000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 660000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 660000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 660000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 660000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 660000
OBS: node 40(L)	 pieces completed: 20	 	 down: 4	 up: 0 time: 660000
OBS: node 41(L)	 pieces completed: 30	 	 down: 4	 up: 0 time: 660000
OBS: node 42(L)	 pieces completed: 35	 	 down: 1	 up: 0 time: 660000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 660000
OBS: node 44(L)	 pieces completed: 29	 	 down: 1	 up: 0 time: 660000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 670000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 670000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 670000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 670000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 40(L)	 pieces completed: 24	 	 down: 2	 up: 0 time: 670000
OBS: node 41(L)	 pieces completed: 36	 	 down: 2	 up: 0 time: 670000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 670000
OBS: node 44(L)	 pieces completed: 33	 	 down: 1	 up: 0 time: 670000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 680000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 680000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 680000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 40(L)	 pieces completed: 25	 	 down: 1	 up: 0 time: 680000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 680000
OBS: node 44(L)	 pieces completed: 38	 	 down: 2	 up: 0 time: 680000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 690000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 40(L)	 pieces completed: 27	 	 down: 1	 up: 0 time: 690000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 690000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 700000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 700000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 700000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 700000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 40(L)	 pieces completed: 28	 	 down: 4	 up: 0 time: 700000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 45(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 700000
OBS: node 46(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 700000
OBS: node 47(L)	 pieces completed: 27	 	 down: 0	 up: 0 time: 700000
OBS: node 48(L)	 pieces completed: 7	 	 down: 0	 up: 0 time: 700000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 710000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 710000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 710000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 710000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 40(L)	 pieces completed: 29	 	 down: 4	 up: 0 time: 710000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 45(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 710000
OBS: node 46(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 710000
OBS: node 47(L)	 pieces completed: 27	 	 down: 0	 up: 0 time: 710000
OBS: node 48(L)	 pieces completed: 7	 	 down: 0	 up: 0 time: 710000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 720000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 720000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 720000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 720000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 720000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 40(L)	 pieces completed: 31	 	 down: 2	 up: 0 time: 720000
OBS: node 41(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 42(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 43(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 44(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 45(L)	 pieces completed: 6	 	 down: 2	 up: 0 time: 720000
OBS: node 46(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 720000
OBS: node 47(L)	 pieces completed: 31	 	 down: 4	 up: 0 time: 720000
OBS: node 48(L)	 pieces completed: 14	 	 down: 0	 up: 0 time: 720000
OBS: node 37(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 38(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 730000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 39(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 730000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 36(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 730000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 730000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 35(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 30(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 730000
OBS: node 31(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
OBS: node 32(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 730000
